row_id,source_file,source_file_sha256,source_sheet,source_excel_row,duplicate_row_ids,waveform_sha256,exact_record_sha256,condition_group,regression_outer_fold,oof_model_id,full_model_id,material,temperature_C,frequency_Hz,waveform,b_m_T,energy_proxy_Hz_T,feature_schema_sha256,q4_fold_models_artifact_sha256,q4_full_model_artifact_sha256,config_sha256,q5_region_id,y_pred_oof,y_pred_full,core_loss_W_per_m3,full_oof_log_gap,oof_absolute_log_residual,full_oof_gap_pass,oof_residual_pass,region_fold_support_pass,prebootstrap_single_point_eligible
附件一（训练集）.xlsx|材料1|3147,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,3147,附件一（训练集）.xlsx|材料1|3147,FAA05A3CE6DECA5E43E02726DDDDE902E073324C73BE3AAC85A9C10336BB1FA9,A0E9873786E6D398E3133296110BDA6F047DFD43E31829FCFD764FCA00207253,材料1|90|三角波|55|-11,1,q4-ridge-fold-1,q4-ridge-full,材料1,90,396820,三角波,0.08685001,34463.8209682,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|90|fq3|bq2,369074.48717,369839.323169,379089.2573,0.00207015809229,0.0267731272456,True,True,False,False
附件一（训练集）.xlsx|材料1|2607,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,2607,附件一（训练集）.xlsx|材料1|2607,88208EA266F5A81BE4D52896337AC6F5D3199097CAE7142CA31E698D674E15CD,B1BA6F293A99A164ADCB65FBB4D49845C456B29A33AFA36F48199ABD546E7626,材料1|50|三角波|55|-11,4,q4-ridge-fold-4,q4-ridge-full,材料1,50,396820,三角波,0.086850866,34464.1606461,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|50|fq3|bq2,460258.910292,461891.316767,441391.7157,0.00354043103131,0.0418563613242,True,True,False,False
附件一（训练集）.xlsx|材料1|3148,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,3148,附件一（训练集）.xlsx|材料1|3148,9AAA02671BFF2CCF42C941827F6FEC9861D83ADAF0E6BA0485D2F205A5BDBCC1,16620BBB00089C29748DF78877DDE5AEC132F5842B91CA9F6BEB5EA8062143F3,材料1|90|三角波|55|-11,1,q4-ridge-fold-1,q4-ridge-full,材料1,90,396820,三角波,0.097666222,38755.910214,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|90|fq3|bq2,498241.008416,499267.223409,497055.7207,0.00205755354141,0.00238177391703,True,True,False,False
附件一（训练集）.xlsx|材料1|2878,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,2878,附件一（训练集）.xlsx|材料1|2878,2FC2E3945BAFD69D0E332EE6E586D303F26790B9703727114471163BC143A131,0E0039E5B0ABFFB92CCC7C895205876E563B1696226FFFA6E3670B9BFAAEDF96,材料1|70|三角波|55|-11,3,q4-ridge-fold-3,q4-ridge-full,材料1,70,396820,三角波,0.097756217,38791.6220299,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|70|fq3|bq2,529533.817408,531001.771813,518693.4246,0.00276832307955,0.0206839856311,True,True,False,False
附件一（训练集）.xlsx|材料1|2891,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,2891,附件一（训练集）.xlsx|材料1|2891,0ACC776ED237528F13A235A757430CA21C4F413930AFBCC0FC16D5CB460D1828,EA6D7A3797FD8A3CFDEFA1A1D8B37E15B28ED0F0FB112FBB21670AEBFB41A100,材料1|70|三角波|55|-11,3,q4-ridge-fold-3,q4-ridge-full,材料1,70,396820,三角波,0.097860711,38833.087339,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|70|fq3|bq2,468666.426999,473602.291126,519309.1391,0.0104766266818,0.10260786918,True,True,False,False
附件一（训练集）.xlsx|材料1|3149,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,3149,附件一（训练集）.xlsx|材料1|3149,A52AA39C6B0A68FB4E631914DC99933E05915DAD5B7D54E95D7ED76DAB639529,5B4281C443693AC413A4DF552BB430E486172B27305C507431DAEB101D07BBCF,材料1|90|三角波|55|-10,3,q4-ridge-fold-3,q4-ridge-full,材料1,90,396820,三角波,0.109474625,43441.7206925,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|90|fq3|bq3,642837.783542,648070.563774,651234.5924,0.00810716081668,0.012977502468,True,True,True,False
附件一（训练集）.xlsx|材料1|3164,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,3164,附件一（训练集）.xlsx|材料1|3164,744092736863700094E6F37C47834FD73B8536493B2AA24A3FDF1CAE3A973585,A99AD8639158F198DE4801255376BBFE33B3302E2D76EFCEF08ECD1D6ED61A44,材料1|90|三角波|55|-10,3,q4-ridge-fold-3,q4-ridge-full,材料1,90,396820,三角波,0.10969664,43529.8206848,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|90|fq3|bq3,612236.194518,618601.50284,655128.1488,0.0103431260503,0.0677126097723,True,True,True,False
附件一（训练集）.xlsx|材料1|2866,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,2866,附件一（训练集）.xlsx|材料1|2866,0A89544BE626933AF8941FC250701B91EE91E254A2CABA75F1017DF32273971C,2C161EB658CB334C6A20650D69F031DCCBF81B6F0269A83D5176D7A6A74D9B5B,材料1|70|三角波|55|-10,4,q4-ridge-fold-4,q4-ridge-full,材料1,70,354610,三角波,0.122865157,43569.2133238,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|70|fq3|bq3,702296.339309,703249.377262,707859.959,0.00135610920614,0.00789081419561,True,True,True,False
附件一（训练集）.xlsx|材料1|3150,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,3150,附件一（训练集）.xlsx|材料1|3150,B4FA8EEB0F5C1A6EBF9BF267A1D439BD3D091F58319EF4A624F61EC29FB6AD58,92F13FAC13A44324263710E4C0D2F0A400BB8AE2DDAFE27C9A47405B1F69F758,材料1|90|三角波|55|-10,3,q4-ridge-fold-3,q4-ridge-full,材料1,90,396820,三角波,0.122977618,48799.9783748,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|90|fq3|bq3,869766.01447,875333.720555,854037.1136,0.00638097466165,0.0182495540233,True,True,True,False
附件一（训练集）.xlsx|材料1|2879,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,2879,附件一（训练集）.xlsx|材料1|2879,45E864C24D6A41F42977FBD9B5DFED85B512137CE76DEC63423905388E31BF23,8888393A93DBD03369F3569501A57D1E8E582A5A513BC081D1F943E943AE7325,材料1|70|三角波|55|-10,4,q4-ridge-fold-4,q4-ridge-full,材料1,70,396820,三角波,0.123037034,48823.5558319,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|70|fq3|bq3,931677.255826,932570.416856,887329.0989,0.000958199013175,0.0487704708491,True,True,True,False
附件一（训练集）.xlsx|材料1|2892,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,2892,附件一（训练集）.xlsx|材料1|2892,02F3B180B59F95F5C2F4F886441C110F7339F5AC42AC340507F2F06E361CC683,96887DA32BC6AA56AB09F6CAC8E268E130D6D5B60DF8425B1A5C15003D290B4B,材料1|70|三角波|55|-10,4,q4-ridge-fold-4,q4-ridge-full,材料1,70,396820,三角波,0.123108464,48851.9006845,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|70|fq3|bq3,817113.35276,818039.450259,888296.5947,0.00113273385041,0.0835277642915,True,True,True,False
附件一（训练集）.xlsx|材料1|3134,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,3134,附件一（训练集）.xlsx|材料1|3134,D2721DAEFEC7E8079018736886DC71AD03FB5818B5AD682B4578BE5EE290EAEA,32931376F9EB4EC679423102C1F67D3D6D23409C9B6AF30697771B9C0B460DD5,材料1|90|三角波|55|-9,4,q4-ridge-fold-4,q4-ridge-full,材料1,90,354610,三角波,0.137789442,48861.5140276,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|90|fq3|bq3,930901.579762,927089.60254,889610.487,0.00410333321665,0.0453697954165,True,True,True,False
附件一（训练集）.xlsx|材料1|2867,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,2867,附件一（训练集）.xlsx|材料1|2867,D1861649A29110D6CA3A843C93DB7F638934EDD1FA2C2EA899AA34C59BAEA712,AC00137738B2F1887B37F8C0E402017E2652337D1CFF58162EC9C153F42DE612,材料1|70|三角波|55|-9,1,q4-ridge-fold-1,q4-ridge-full,材料1,70,354610,三角波,0.137955708,48920.4736139,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|70|fq3|bq3,920881.710885,928976.150083,927703.2646,0.00875146385974,0.00738032320809,True,True,True,False
附件一（训练集）.xlsx|材料1|3151,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,3151,附件一（训练集）.xlsx|材料1|3151,A816500ECAC64CCB1EC8CBC83C4F37248649DEC7668A1062397CEFC191A39CE4,C294F7F9F811FA54EDFFE0A3749D4B63276811725EDA5B51CF25E6430B19787D,材料1|90|三角波|55|-9,4,q4-ridge-fold-4,q4-ridge-full,材料1,90,396820,三角波,0.138090189,54796.948799,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|90|fq3|bq3,1194096.40676,1189087.23871,1123762.213,0.00420376434895,0.0607075271561,True,True,True,False
附件一（训练集）.xlsx|材料1|3166,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,3166,附件一（训练集）.xlsx|材料1|3166,D808127DE664790A93DD836E4FEE507B7AFBB906D0DD210DC5482C623721F511,8EB7283607FCAD30FB2348AD2207B81563035A9D9F2335380A569C92909D4F61,材料1|90|三角波|55|-9,4,q4-ridge-fold-4,q4-ridge-full,材料1,90,396820,三角波,0.13818574,54834.8653468,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|90|fq3|bq3,1056268.28809,1051422.12259,1127758.631,0.00459855908338,0.0654898768471,True,True,True,False
附件一（训练集）.xlsx|材料1|2893,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,2893,附件一（训练集）.xlsx|材料1|2893,22EC509F7C2C5BEE8B0B7E32BD11D73ECE5A9567D9BA6CD10C055FBC3EC475B2,E1E13128FC462957234B608F7170BED734494638C67403782B75A1AB744E1246,材料1|70|三角波|55|-9,1,q4-ridge-fold-1,q4-ridge-full,材料1,70,396820,三角波,0.138362618,54905.0540748,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|70|fq3|bq3,1140144.1458,1139372.16242,1163294.243,0.000677321525982,0.0201011294243,True,True,True,False
附件一（训练集）.xlsx|材料1|3167,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,3167,附件一（训练集）.xlsx|材料1|3167,6A39522FE748BC693E17882E9A8629C23EE86BBA87F1505C1B323D7FFA9BFC33,EEB718232BE115628A865EC5292D01492DB32CDEB15DC3569A374B995ABFBB19,材料1|90|三角波|55|-9,4,q4-ridge-fold-4,q4-ridge-full,材料1,90,396820,三角波,0.154211759,61194.3102064,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|90|fq3|bq3,1318022.38328,1315158.314,1469726.296,0.00217536778774,0.108943693246,True,True,True,False
附件一（训练集）.xlsx|材料1|2881,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,2881,附件一（训练集）.xlsx|材料1|2881,B01410140B43E4B79692C968E2F32A53489F1165B98CFFD6381D833A75993738,199F0E13AA8DF2206BF49F01649E014A4A8DC092FBF78176FDA3B9FCEB69E43C,材料1|70|三角波|55|-9,1,q4-ridge-fold-1,q4-ridge-full,材料1,70,396820,三角波,0.154429609,61280.7574434,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|70|fq3|bq3,1532258.86054,1540383.74136,1502890.835,0.005288538578,0.0193525365834,True,True,True,False
附件一（训练集）.xlsx|材料1|2894,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,2894,附件一（训练集）.xlsx|材料1|2894,BD294F6B7F207545164C8FF735112E40AE37F7D58F220EDC230150FC244FC22E,A60AE6D4ED0C0895EDD4A667EB0FC9D2CEFCE38E7B60E3B71E157CE7C0A31745,材料1|70|三角波|55|-9,1,q4-ridge-fold-1,q4-ridge-full,材料1,70,396820,三角波,0.15459914,61348.0307348,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|70|fq3|bq3,1395890.31146,1388874.7004,1505892.074,0.00503857297386,0.0758529826683,True,True,True,False
附件一（训练集）.xlsx|材料1|2883,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,2883,附件一（训练集）.xlsx|材料1|2883,9275C6E46E358B604BDAA23C1AB4F193DE0DD0C1667D5B359D245D16DAC57AB4,9839352640CA1B000642A4F3319BF7CB35AB9F8BB258142BF231774C37300343,材料1|70|三角波|55|-8,2,q4-ridge-fold-2,q4-ridge-full,材料1,70,354610,三角波,0.173213908,61423.3839159,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|70|fq3|bq3,1528119.78751,1531250.62296,1587267.614,0.00204671816496,0.0379759491632,True,True,True,False
附件一（训练集）.xlsx|材料3|2611,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料3,2611,附件一（训练集）.xlsx|材料3|2611,35061E32A2E83958B58A6247B01357F82905652DF8173A4E30733171B99D0FEF,E8A6DD3E91586257913CFDFA6A68FF3A3E6BC021A5C54A30C1B07552A566BF00,材料3|70|三角波|56|-10,1,q4-ridge-fold-1,q4-ridge-full,材料3,70,499970,三角波,0.123069628,61531.1219112,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料3|三角波|70|fq3|bq3,2158762.89247,2147447.23668,1860727.877,0.00525551528624,0.148567505562,True,True,False,False
附件一（训练集）.xlsx|材料1|3168,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,3168,附件一（训练集）.xlsx|材料1|3168,09B620F893107E237CF4539698A6D614A0EE1AAFC22C6EEC1C2B12B3750AC341,E641E5F16713ED193F0B7A411948299C821B70DEFFF773BFFE79C518C62D505E,材料1|90|三角波|55|-8,1,q4-ridge-fold-1,q4-ridge-full,材料1,90,396820,三角波,0.173500588,68848.5033302,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|90|fq3|bq3,1758688.06038,1739398.33115,1969353.105,0.0110288378088,0.113136944055,True,True,True,False
附件一（训练集）.xlsx|材料1|2882,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,2882,附件一（训练集）.xlsx|材料1|2882,7DF1F7214450E63D04D720B6FFE0AFB70F10D05FC35B28F64EFC4BBF0A650EC9,A4E120BAB5A53BE717A7614377619296C7C6DFC10F4A19782F89306E214789A4,材料1|70|三角波|55|-8,2,q4-ridge-fold-2,q4-ridge-full,材料1,70,396820,三角波,0.173560854,68872.4180843,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|70|fq3|bq3,2123727.19426,2114026.51964,1972606.801,0.00457822121842,0.0738167021778,True,True,True,False
附件一（训练集）.xlsx|材料1|2895,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,2895,附件一（训练集）.xlsx|材料1|2895,3977F1E230B7D8B9B9058BD6AAFBA20CB3CC4568DC86531402C261990F505011,0A9DF9CF94203D7B0428A632DB1A7D30C966EDED3FBA39D0A5970F25675DAD19,材料1|70|三角波|55|-8,2,q4-ridge-fold-2,q4-ridge-full,材料1,70,396820,三角波,0.17390845,69010.351129,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|70|fq3|bq3,1870786.36616,1875136.33985,1978770.733,0.0023225109882,0.0561169216776,True,True,True,False
附件一（训练集）.xlsx|材料1|3169,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,3169,附件一（训练集）.xlsx|材料1|3169,581BFB2BD6BD2F296522700A4794F407902ECF2223F6C869CA7935EF2A7CE703,D7ED82AF916CD0A6F4C6C1CA4ECEF04B92AF71C32FBEADD61E32EE248480E168,材料1|90|三角波|55|-8,1,q4-ridge-fold-1,q4-ridge-full,材料1,90,396820,三角波,0.194949178,77359.732814,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|90|fq3|bq3,2435686.39665,2410578.31163,2667612.198,0.0103619182287,0.0909551241674,True,True,True,False
附件一（训练集）.xlsx|材料1|2869,附件一（训练集）.xlsx,C16AEE712BC0AD480B5285F17FA7FA57A5E22A1901D4A6ADB0A1EB83ECFB7FFC,材料1,2869,附件一（训练集）.xlsx|材料1|2869,3074F1131A978F36CF962E376C1F6C2597CCF6752583EAB19FD52EC0D00F4AE7,EAEC62EB52590EB862B17FA0E24C77CA9A8B35BF261447C942C1B1FD4996C278,材料1|70|三角波|55|-7,0,q4-ridge-fold-0,q4-ridge-full,材料1,70,354610,三角波,0.218857279,77608.9797062,1528994E6DC4B68AEAF1605973D8A67CC1C13011A2FA0A766653FF9BE639C170,AFD3FF9D20B9829C714103D3E47F8B3093FED3601B1C2E47DA69358DA10F3D51,2B66DCDE1539748A4B4C7CE0574A96E1362CBFBE26957E618F2506632D0AAD4E,45EB32BF8721BD38DC5DE0B3298EA0EE5515DF84F1E1AB4BEAE16D445BF8078B,材料1|三角波|70|fq3|bq3,3165175.78994,3129637.3576,2766294.227,0.0112914546633,0.134699950017,True,True,True,False
