row_id,material,waveform,q5_region_id,y_pred_oof,y_pred_full,core_loss_W_per_m3,full_oof_log_gap,full_oof_gap_p90,full_oof_gap_pass,oof_absolute_log_residual,oof_residual_p90,oof_residual_pass,dual_pareto_pass,region_fold_support_pass,prebootstrap_single_point_eligible
附件一（训练集）.xlsx|材料4|1420,材料4,三角波,材料4|三角波|70|fq0|bq3,178058.865622,181829.172608,179004.4811,0.0209533164461,0.0310059616819,True,0.0052966085753,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料3|2141,材料3,梯形波,材料3|梯形波|25|fq2|bq3,744020.163102,746890.564775,716471.5088,0.00385053419406,0.0137453797317,True,0.0377296016629,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料1|2650,材料1,梯形波,材料1|梯形波|50|fq0|bq3,195331.171743,194565.354608,207855.6895,0.00392829450768,0.011242077398,True,0.0621472952652,0.268110445612,True,False,False,False
附件一（训练集）.xlsx|材料3|2623,材料3,梯形波,材料3|梯形波|70|fq0|bq2,8264.79466094,8157.86768256,7640.170678,0.01302047942,0.0137453797317,True,0.0785750528306,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料3|2510,材料3,梯形波,材料3|梯形波|50|fq0|bq2,63060.7951447,63437.2205018,67749.40356,0.00595140587507,0.0137453797317,True,0.0717152953869,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料2|2255,材料2,梯形波,材料2|梯形波|25|fq3|bq0,9165.27570471,9094.36349791,5936.775001,0.00776628674311,0.011062146604,True,0.434196580453,0.360003205007,False,False,False,False
附件一（训练集）.xlsx|材料3|432,材料3,正弦波,材料3|正弦波|70|fq0|bq1,3548.72886225,3612.33320939,3637.16,0.0177594493022,0.0190497212496,True,0.0246068355983,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料1|1158,材料1,三角波,材料1|三角波|25|fq2|bq0,4835.83186874,4844.60237414,4143.605824,0.00181163281438,0.014296241243,True,0.154452246506,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料1|3153,材料1,三角波,材料1|三角波|90|fq3|bq3,1469035.56492,1455061.61986,1556608.131,0.00955785050805,0.014296241243,True,0.0579030336061,0.286493148581,True,False,True,False
附件一（训练集）.xlsx|材料2|2940,材料2,梯形波,材料2|梯形波|90|fq1|bq3,1325204.56213,1305361.21217,1162022.413,0.015087029154,0.011062146604,False,0.131404781527,0.360003205007,True,False,False,False
附件一（训练集）.xlsx|材料4|2318,材料4,梯形波,材料4|梯形波|50|fq1|bq3,883774.091321,882625.802707,848577.0073,0.0013001444118,0.0127501910761,True,0.0406405927026,0.293008649457,True,False,False,False
附件一（训练集）.xlsx|材料1|842,材料1,正弦波,材料1|正弦波|90|fq0|bq1,3202.28911341,3240.21768524,2394.52308,0.0117709581038,0.0133942569551,True,0.290576517846,0.359638596843,True,False,False,False
附件一（训练集）.xlsx|材料4|284,材料4,正弦波,材料4|正弦波|50|fq1|bq3,181986.643186,182974.508403,168536.8885,0.00541351983205,0.0175580308738,True,0.0767782081069,0.335334399198,True,False,False,False
附件一（训练集）.xlsx|材料3|2855,材料3,梯形波,材料3|梯形波|70|fq3|bq2,324241.031253,325139.626624,324959.242,0.00276753908854,0.0137453797317,True,0.00221259557951,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料3|276,材料3,正弦波,材料3|正弦波|90|fq1|bq1,11237.6942707,11049.377057,8869.787961,0.0168981194433,0.0190497212496,True,0.236599042869,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料4|502,材料4,正弦波,材料4|正弦波|70|fq1|bq3,282067.26517,273400.783227,327882.5152,0.0312066700346,0.0175580308738,False,0.150509292009,0.335334399198,True,False,False,False
附件一（训练集）.xlsx|材料3|684,材料3,正弦波,材料3|正弦波|70|fq1|bq3,502671.456614,498650.317872,455074.1043,0.00803168857216,0.0190497212496,True,0.0994763085714,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料3|2155,材料3,梯形波,材料3|梯形波|25|fq3|bq3,1009727.95251,1008225.70902,844835.396,0.00148887688282,0.0137453797317,True,0.178294215557,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料3|2139,材料3,梯形波,材料3|梯形波|25|fq2|bq2,233454.809024,231686.710982,248438.9833,0.0076024129405,0.0137453797317,True,0.0622084959888,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料2|2234,材料2,梯形波,材料2|梯形波|25|fq2|bq3,1216442.11932,1213393.31514,1065394.05,0.00250947305094,0.011062146604,True,0.132585455152,0.360003205007,True,False,False,False
附件一（训练集）.xlsx|材料3|305,材料3,正弦波,材料3|正弦波|90|fq2|bq0,9929.79945189,10005.0704591,9818.234535,0.00755097115953,0.0190497212496,True,0.0112978138312,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料4|497,材料4,正弦波,材料4|正弦波|70|fq1|bq2,30727.8997583,30471.9324123,29362.70853,0.0083647443026,0.0175580308738,True,0.0454440638974,0.335334399198,True,False,False,False
附件一（训练集）.xlsx|材料1|1623,材料1,三角波,材料1|三角波|50|fq0|bq2,15538.5500823,15555.8017983,16362.31651,0.00110956538157,0.014296241243,True,0.0516536390023,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料1|3283,材料1,梯形波,材料1|梯形波|90|fq2|bq0,2920.34456267,2916.4087479,3138.580084,0.00134816977419,0.011242077398,True,0.0720450828014,0.268110445612,True,False,False,False
附件一（训练集）.xlsx|材料3|3083,材料3,梯形波,材料3|梯形波|90|fq3|bq1,102340.972016,101071.550653,100071.3616,0.012481290183,0.0137453797317,True,0.0224263321464,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料1|2127,材料1,三角波,材料1|三角波|90|fq2|bq1,53088.8368813,52834.5595227,55308.78418,0.00480107425911,0.014296241243,True,0.0409643078951,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料3|48,材料3,正弦波,材料3|正弦波|25|fq1|bq2,267306.229801,265698.065797,268566.9736,0.00603433354218,0.0190497212496,True,0.00470537213562,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料1|2320,材料1,三角波,材料1|三角波|25|fq3|bq1,33218.7608493,32904.2254953,26475.30445,0.00951343035803,0.014296241243,True,0.226894743878,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料4|1024,材料4,三角波,材料4|三角波|25|fq2|bq1,245531.927154,247135.653787,200003.2959,0.00651037676988,0.0310059616819,True,0.20509221525,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料3|2649,材料3,梯形波,材料3|梯形波|70|fq1|bq2,34762.1276527,34677.4644864,30579.99962,0.00243840055048,0.0137453797317,True,0.128178386198,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料4|389,材料4,正弦波,材料4|正弦波|50|fq3|bq0,5445.43730052,5364.95235351,5146.277448,0.0148878159564,0.0175580308738,True,0.0564937645727,0.335334399198,True,False,False,False
附件一（训练集）.xlsx|材料2|1714,材料2,三角波,材料2|三角波|70|fq1|bq3,467432.7122,468235.826259,467763.7508,0.00171666034831,0.0140403461107,True,0.000707953716613,0.29337681107,True,False,False,False
附件一（训练集）.xlsx|材料4|642,材料4,正弦波,材料4|正弦波|90|fq0|bq2,19744.2077213,19509.2019972,16973.44037,0.0119733067781,0.0175580308738,True,0.151202109873,0.335334399198,True,False,False,False
附件一（训练集）.xlsx|材料3|255,材料3,正弦波,材料3|正弦波|90|fq0|bq1,3358.03950497,3368.96984028,2841.983653,0.00324872335959,0.0190497212496,True,0.166800988753,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料3|1274,材料3,三角波,材料3|三角波|50|fq1|bq1,17170.0854527,17047.5204765,13755.62489,0.00716346649778,0.0143585670745,True,0.221706372629,0.306268896917,True,False,False,False
附件一（训练集）.xlsx|材料3|1024,材料3,三角波,材料3|三角波|25|fq2|bq0,20294.4417135,20096.4837373,15085.45652,0.00980169467103,0.0143585670745,True,0.296598892558,0.306268896917,True,False,False,False
附件一（训练集）.xlsx|材料3|2953,材料3,梯形波,材料3|梯形波|90|fq1|bq1,12003.058919,11937.0662173,8282.134223,0.00551269934895,0.0137453797317,True,0.371023409726,0.320208639642,False,False,False,False
附件一（训练集）.xlsx|材料1|1857,材料1,三角波,材料1|三角波|70|fq2|bq2,490058.564659,488469.480974,539271.5736,0.00324790248191,0.014296241243,True,0.0956942012511,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料3|667,材料3,正弦波,材料3|正弦波|70|fq0|bq3,228117.888073,227863.657605,250612.1684,0.00111508626464,0.0190497212496,True,0.0940436565984,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料1|1113,材料1,三角波,材料1|三角波|25|fq1|bq2,162995.674752,161857.355822,158471.3949,0.00700819431369,0.014296241243,True,0.0281493868241,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料1|210,材料1,正弦波,材料1|正弦波|25|fq2|bq0,2017.6662306,2047.3460194,1713.519808,0.0145956362413,0.0133942569551,False,0.163303965373,0.359638596843,True,False,False,False
附件一（训练集）.xlsx|材料4|441,材料4,正弦波,材料4|正弦波|70|fq0|bq3,78788.6114916,78787.0690253,82923.04683,1.95772179783e-05,0.0175580308738,True,0.0511439360946,0.335334399198,True,False,False,False
附件一（训练集）.xlsx|材料4|2287,材料4,梯形波,材料4|梯形波|50|fq0|bq3,124592.712327,124367.469668,157282.8139,0.00180945329649,0.0127501910761,True,0.232993763,0.293008649457,True,False,False,False
附件一（训练集）.xlsx|材料3|362,材料3,正弦波,材料3|正弦波|70|fq1|bq0,2938.4915427,2944.81921735,2032.53,0.00215032896178,0.0190497212496,True,0.368463422589,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料2|2169,材料2,梯形波,材料2|梯形波|25|fq3|bq2,158251.279922,156123.275042,145858.4415,0.0135381430215,0.011062146604,False,0.0815470394759,0.360003205007,True,False,False,False
附件一（训练集）.xlsx|材料1|234,材料1,正弦波,材料1|正弦波|25|fq2|bq1,43806.1947101,43990.4054663,41569.50494,0.00419621784703,0.0133942569551,True,0.0524071667492,0.359638596843,True,False,False,False
附件一（训练集）.xlsx|材料1|931,材料1,正弦波,材料1|正弦波|90|fq1|bq1,8375.03886011,8354.63589638,6074.632478,0.00243884418505,0.0133942569551,True,0.321089017604,0.359638596843,True,False,False,False
附件一（训练集）.xlsx|材料1|31,材料1,正弦波,材料1|正弦波|25|fq0|bq3,355526.8252,341779.148778,534557.2986,0.039435826263,0.0133942569551,False,0.407837279014,0.359638596843,False,False,False,False
附件一（训练集）.xlsx|材料3|155,材料3,正弦波,材料3|正弦波|50|fq3|bq0,3819.77595636,3822.48020592,3035.754457,0.000707524608124,0.0190497212496,True,0.229664199643,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料4|1665,材料4,三角波,材料4|三角波|70|fq1|bq0,3461.21015328,3482.85668772,3161.230952,0.00623276596997,0.0310059616819,True,0.0906293817973,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料4|2592,材料4,三角波,材料4|三角波|90|fq2|bq1,15545.5170277,15525.3449422,14134.61363,0.00129837337503,0.0310059616819,True,0.095139225879,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料1|3368,材料1,梯形波,材料1|梯形波|90|fq3|bq2,265186.960058,264951.54681,255717.2724,0.000888116491472,0.011242077398,True,0.0363625177525,0.268110445612,True,False,False,False
附件一（训练集）.xlsx|材料3|1664,材料3,三角波,材料3|三角波|70|fq2|bq2,197812.70634,198041.393092,176266.4128,0.00115540358109,0.0143585670745,True,0.11532347788,0.306268896917,True,False,False,False
附件一（训练集）.xlsx|材料3|75,材料3,正弦波,材料3|正弦波|25|fq3|bq2,276361.307969,280374.660154,254241.267,0.0144176324778,0.0190497212496,True,0.083425095379,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料1|3196,材料1,梯形波,材料1|梯形波|90|fq0|bq1,4417.90853015,4466.94283993,3229.489229,0.0110353611983,0.011242077398,True,0.313259136863,0.268110445612,False,False,False,False
附件一（训练集）.xlsx|材料3|518,材料3,正弦波,材料3|正弦波|25|fq1|bq3,426200.837492,428554.191226,417015.6341,0.00550649974524,0.0190497212496,True,0.0217869200613,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料1|894,材料1,正弦波,材料1|正弦波|90|fq1|bq2,14387.1977393,14368.2521805,9568.53606,0.00131761067784,0.0133942569551,True,0.407823543377,0.359638596843,False,False,False,False
附件一（训练集）.xlsx|材料2|1702,材料2,三角波,材料2|三角波|70|fq0|bq3,798891.775996,801368.468711,792408.6113,0.00309536102683,0.0140403461107,True,0.00814829490406,0.29337681107,True,False,False,False
附件一（训练集）.xlsx|材料4|1078,材料4,三角波,材料4|三角波|25|fq3|bq0,263437.960143,267910.17561,184703.2653,0.0168338004482,0.0310059616819,True,0.355065710773,0.331426655222,False,False,False,False
附件一（训练集）.xlsx|材料4|1676,材料4,三角波,材料4|三角波|90|fq0|bq3,66570.246235,66255.8040608,66349.56191,0.00473458371007,0.0310059616819,True,0.00332051648783,0.331426655222,True,False,False,False
附件一（训练集）.xlsx|材料2|2073,材料2,梯形波,材料2|梯形波|25|fq1|bq1,6206.64993937,6176.54298916,6962.602316,0.00486177481231,0.011062146604,True,0.11491452193,0.360003205007,True,False,False,False
附件一（训练集）.xlsx|材料2|2354,材料2,梯形波,材料2|梯形波|50|fq0|bq2,11518.5421375,11548.5737452,16916.31538,0.00260362164009,0.011062146604,True,0.384292766636,0.360003205007,False,False,False,False
附件一（训练集）.xlsx|材料3|437,材料3,正弦波,材料3|正弦波|50|fq1|bq0,1888.33222952,1913.3986447,1582.02,0.0131801007356,0.0190497212496,True,0.176889033868,0.375140258962,True,False,False,False
附件一（训练集）.xlsx|材料4|546,材料4,正弦波,材料4|正弦波|70|fq2|bq1,16158.5903672,16217.2169724,12628.18288,0.00362141071859,0.0175580308738,True,0.246503466692,0.335334399198,True,False,False,False
附件一（训练集）.xlsx|材料2|1775,材料2,三角波,材料2|三角波|70|fq1|bq1,14196.412019,14097.4907256,11349.30268,0.0069919448969,0.0140403461107,True,0.223815284401,0.29337681107,True,False,False,False
附件一（训练集）.xlsx|材料1|1096,材料1,三角波,材料1|三角波|25|fq0|bq3,999035.93476,994665.602162,926553.0718,0.00438414189184,0.014296241243,True,0.0753193443144,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料4|1003,材料4,三角波,材料4|三角波|25|fq2|bq0,28296.7904221,27643.2862522,18015.7033,0.0233646635193,0.0310059616819,True,0.451484435926,0.331426655222,False,False,False,False
附件一（训练集）.xlsx|材料3|1768,材料3,三角波,材料3|三角波|90|fq2|bq2,259735.680181,261870.21083,263989.7099,0.00818447190314,0.0143585670745,True,0.0162455634701,0.306268896917,True,False,False,False
附件一（训练集）.xlsx|材料1|2065,材料1,三角波,材料1|三角波|90|fq1|bq1,26119.4003968,26476.5387168,26359.49011,0.0135801445696,0.014296241243,True,0.00914966898747,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料1|2017,材料1,三角波,材料1|三角波|90|fq0|bq3,236315.127232,239410.715841,241559.4558,0.0130142994408,0.014296241243,True,0.0219493455041,0.286493148581,True,False,False,False
附件一（训练集）.xlsx|材料1|3080,材料1,梯形波,材料1|梯形波|70|fq2|bq2,165399.790586,166413.561465,161078.0574,0.00611047094155,0.011242077398,True,0.0264762782055,0.268110445612,True,False,False,False
附件一（训练集）.xlsx|材料4|75,材料4,正弦波,材料4|正弦波|25|fq1|bq1,14395.8234386,14265.7176923,13926.12489,0.0090781972294,0.0175580308738,True,0.0331692182017,0.335334399198,True,False,False,False
附件一（训练集）.xlsx|材料1|277,材料1,正弦波,材料1|正弦波|50|fq0|bq1,3193.46441511,3185.30137737,4845.135951,0.00255864028201,0.0133942569551,True,0.416762234698,0.359638596843,False,False,False,False
附件一（训练集）.xlsx|材料3|3108,材料3,梯形波,材料3|梯形波|90|fq0|bq3,37222.266167,36754.8381257,48984.59841,0.0126369267681,0.0137453797317,True,0.274592344537,0.320208639642,True,False,False,False
附件一（训练集）.xlsx|材料3|3069,材料3,梯形波,材料3|梯形波|90|fq3|bq0,6397.47833763,6361.01570031,6754.648747,0.00571494120092,0.0137453797317,True,0.054318803976,0.320208639642,True,False,True,False
附件一（训练集）.xlsx|材料4|677,材料4,正弦波,材料4|正弦波|90|fq0|bq3,85990.7934425,83944.3930065,70876.2579,0.0240853624214,0.0175580308738,False,0.193302247577,0.335334399198,True,False,False,False
附件一（训练集）.xlsx|材料3|1536,材料3,三角波,材料3|三角波|70|fq3|bq0,11666.4554066,11568.3051543,13841.16773,0.00844789322206,0.0143585670745,True,0.170916188999,0.306268896917,True,False,False,False
