row_id,near_shape_group,condition_group,exact_record_sha256,q1_outer_fold,regression_outer_fold
附件一（训练集）.xlsx|材料1|100,near-shape-v1:0.02:5B8287EA94D0C8A02491691FAF3C3B3F970B38EEF90D6A93A83429111839B95E,材料1|25|正弦波|49|-9,AF013EB6A1A4C2CA3211C2E1F373D425B3AA47BAB8A3441FE22BD694654D113C,1,1
附件一（训练集）.xlsx|材料1|101,near-shape-v1:0.02:45F6C494DF06577A04B23FC9147C079361688A17B73616A24246A2095A502097,材料1|25|正弦波|49|-9,60B63D7797AF8374528C85B72616B8C7D51A667889E1C218799E41CF24B24CEE,1,1
附件一（训练集）.xlsx|材料1|102,near-shape-v1:0.02:45F6C494DF06577A04B23FC9147C079361688A17B73616A24246A2095A502097,材料1|25|正弦波|49|-9,828A9D43DC4BFE9ECD70E4E3EB344569189A6134C6662595FB1EB0C0FD0DEFB8,1,1
附件一（训练集）.xlsx|材料1|103,near-shape-v1:0.02:9C7D402ECDCF097AF99A93A08C0C1DA287FC9AF0F46BD92F28C8F613A6FC766A,材料1|25|正弦波|49|-8,DFDB8C48CD64D196CD57681E53F16D56302491800BDE1F818512C31151FEAFEF,4,3
附件一（训练集）.xlsx|材料1|104,near-shape-v1:0.02:EFE892E0A730E20703D9A6E3E703F8BB2A179F8BC87168F42FCDB7159A7EE4AB,材料1|25|正弦波|49|-8,38FBD3281CDEF73FA17CFB785276487A40C22CF70D1FA125C005A833ECC7F524,1,3
附件一（训练集）.xlsx|材料1|105,near-shape-v1:0.02:11031D40560CE02FEA3579ED67E67CF004F75868CC85C8BFE67BBDFDE6A48C85,材料1|25|正弦波|49|-7,3DA05EC0FB3AD5F2126F3BE7ECF78C5BE116FFA2CB40CDE24BADFA6C3B3E4039,2,1
附件一（训练集）.xlsx|材料1|106,near-shape-v1:0.02:D68FBFA9CEAD733FF06328DFE787844E964856E9F56B2D6C95F590BB2F40D6C2,材料1|25|正弦波|49|-7,429215B47DD5A09BDF07A18CF7F0AE4702A6438784BABCE1CD8D447BBF3EA28C,4,1
附件一（训练集）.xlsx|材料1|107,near-shape-v1:0.02:C36D2FFC357EE693603A8060E4E2EFFCD92ABD468E20ED9BE441A7FDDB136227,材料1|25|正弦波|49|-6,BD14C53B0AEF770FC308B25AAEDD8CF64813087B418A599852D3F335F6D171C7,0,3
附件一（训练集）.xlsx|材料1|108,near-shape-v1:0.02:305616E8A3C37EE94F93CDD1444CF75A0E93FA3BEEEA1F997EB50E1CB2488549,材料1|25|正弦波|49|-18,2AD2FC1053B9DDF1F22EE951AEE08ADAA3B23C201DB9234496E286EDB9B0363A,0,4
附件一（训练集）.xlsx|材料1|109,near-shape-v1:0.02:5FABFA693D468A1F0AA430A5382A4CD0B6F9852E548384491840512802EC18D8,材料1|25|正弦波|49|-18,CEB0C99E3744A90A2010B4F86E30DA26AD08D4D708925F115D42624C5C41FB91,0,4
附件一（训练集）.xlsx|材料1|110,near-shape-v1:0.02:BDB21D3DE33E7ACE213E98968511D197D8FF40CC699BC4AB7F385CF5BB1151C2,材料1|25|正弦波|49|-17,A041C840037EC85686E3DCF9AEAB3C69DB66F272697B84B0ACE7A9488CE61CDC,4,1
附件一（训练集）.xlsx|材料1|111,near-shape-v1:0.02:AF5ADE007572822BED223DBE1F9A1AF0CA69821BED61CDB959A54B04340125C5,材料1|25|正弦波|49|-17,B9555716094156460D383DF3D12BD083BF66FA65DAF0E569C068A906D52BA8A4,2,1
附件一（训练集）.xlsx|材料1|112,near-shape-v1:0.02:3A5A82C380384ABCBF1BEFD41C15BC75CBBCCDA26E636AABB6DA9DF7AEF87B04,材料1|25|正弦波|49|-16,86A84C0A1691A3171351B74019A82B2D40F033D8487F284A55015EC6A679D77B,0,4
附件一（训练集）.xlsx|材料1|113,near-shape-v1:0.02:65E80361E2434794CB3223F85C9BEEC48972C1171A228615DF6E69A359AB4BA9,材料1|25|正弦波|49|-15,BEA933424CF275D62EE832426EB098ACA484C347746FEB25107F8E883839E5F8,4,2
附件一（训练集）.xlsx|材料1|114,near-shape-v1:0.02:E994428F9965570B9FE6C512859AB8AB1722F323C0AF3B43735F05E26DEB3ADC,材料1|25|正弦波|49|-15,2F6205D191ED3DE64AFA75555ADF4EA8630E803B6B565741F49F0758D8D4B9D4,3,2
附件一（训练集）.xlsx|材料1|115,near-shape-v1:0.02:BDB21D3DE33E7ACE213E98968511D197D8FF40CC699BC4AB7F385CF5BB1151C2,材料1|25|正弦波|49|-14,BF4B52E03324229AC37919F12A73541D4F7C3C0CC130CA8E355626282FE6D6C7,4,4
附件一（训练集）.xlsx|材料1|116,near-shape-v1:0.02:41EFFC07224CCF9BE2F510C7A8F7E028A4613DD94F0D2A044B7E0C99D22B9887,材料1|25|正弦波|49|-14,FFD486316FBCA563FB0A75463EAA6229ADC21FCE3CEAE3C35F2171EA61605304,4,4
附件一（训练集）.xlsx|材料1|117,near-shape-v1:0.02:AFCB370D6BC500F0FB9D03B81A7EC9A6B761A43F78626CFA51EF6FA4C2092348,材料1|25|正弦波|49|-12,F843789D13C4CA9F391C85BF70D4D738D80DD0DF5712F3FBF939FCE551C4814E,1,1
附件一（训练集）.xlsx|材料1|118,near-shape-v1:0.02:B5186152F16448DD8AAA1478FF6D3302F80DB12DACC8D694F6419ED4A9D1165F,材料1|25|正弦波|49|-11,8D17F2E80C1C66EBE26373615395A910A9787D7595438B31B50196534D20BD95,4,2
附件一（训练集）.xlsx|材料1|119,near-shape-v1:0.02:8C624FE185708A83B7F25C795790FB3B162A590ABB1DACC80FAEFB9E8BB477B5,材料1|25|正弦波|49|-10,788F0E57D80FE955FFFD0E835AB38E2C56601ED5D0DBCA7F236167AFB4A72F58,1,0
附件一（训练集）.xlsx|材料1|120,near-shape-v1:0.02:14A0D0DEDB0FACFE8D8688EE23EDF59BF60E7B14A5EC0804BB0BBE47241A78D2,材料1|25|正弦波|49|-9,46B1893AF892C7CFC743C0BA8C026C17106450FC173F8A9A9442B5CB3D9B0259,3,1
附件一（训练集）.xlsx|材料1|121,near-shape-v1:0.02:95EF765CBB2B363FA80957E7CC939DE2F6825B559660139A058174AD9039F3FB,材料1|25|正弦波|49|-8,0D829428FC50E0E7AA76D0002D87A2F4EB649D32002364E6595EEE92C8EFA6E0,3,3
附件一（训练集）.xlsx|材料1|122,near-shape-v1:0.02:0304C23BF4C41D03DF83B8D3870DD359DC0D82646FA70A86A4A3F6FEB8B6987E,材料1|25|正弦波|49|-8,ACC3FA59357516CED0C9DDD5CF9A82EF7607872B69F937FDB8A9A5D671D453B0,1,3
附件一（训练集）.xlsx|材料1|123,near-shape-v1:0.02:736AC9DD0D3AC4A5205FF2319C48F3A2FA7C9B925BD3F01829858A9AE8FD703F,材料1|25|正弦波|49|-7,72AE0DFA9AFF11D211214B6FC5FFB90AA20FE113361B77C6CCB3A980DDB03E97,1,1
附件一（训练集）.xlsx|材料1|124,near-shape-v1:0.02:99802848B7A39C85708586DFD30F8A22ABAD5074BC5BE6BCA8F391B721CA221E,材料1|25|正弦波|49|-7,7EBDCAE8C1193B71DF970899CE7A28C6ED372D8AE6DF48769AF6EE5A5A6E0C0F,0,1
附件一（训练集）.xlsx|材料1|125,near-shape-v1:0.02:F52E7A8AF3B4122F21A24062314E5DD66D207505A47524907527875F0CCA5AE5,材料1|25|正弦波|49|-6,8D4FACF2AFF4FAED80B2A1CE610B183974B361D807D403A12B6FDD6979CD50F5,2,3
附件一（训练集）.xlsx|材料1|126,near-shape-v1:0.02:FFF342F2475B8DA2670FCC5E1FCE59E9238907C5942EB272E1E1181B4CA5944F,材料1|25|正弦波|50|-18,A13639B9EF4BEB2FAF8DC6E977C041DB78512EE9B752E1C3D0A4D6B5AA6DC6EF,2,2
附件一（训练集）.xlsx|材料1|127,near-shape-v1:0.02:BDB21D3DE33E7ACE213E98968511D197D8FF40CC699BC4AB7F385CF5BB1151C2,材料1|25|正弦波|50|-18,CA2624098C130B7F671B7D5D99E54A588BB333A1C936048294521814F1922069,4,2
附件一（训练集）.xlsx|材料1|128,near-shape-v1:0.02:DA4DCD26CDDAE118E3906C7E506D9FCF0F23C512ACD46A486407FD5B92A2B4AD,材料1|25|正弦波|50|-17,58DB3BA9E6C0EDA769A0EBFAE802100330F02530E414C3E4552CEC56EA0C25BE,4,2
附件一（训练集）.xlsx|材料1|129,near-shape-v1:0.02:4D7005B87275B620047B619626548FCA4C82A6333B2AB2226C1A7947CB20D068,材料1|25|正弦波|50|-16,53B3AF9CC4672D43FC1F0CEE096B76607F36A35A4A3715ED9645EE53DAE65A23,1,0
附件一（训练集）.xlsx|材料1|130,near-shape-v1:0.02:359D9140F9ECAD7F850F939611D275E1E9D1A335B5B86E9DBD5886E85A87CF75,材料1|25|正弦波|50|-16,D63E37A09B7A28613EEA54031D71EEF7514C086A08EEAEC6F907FAC90372A295,2,0
附件一（训练集）.xlsx|材料1|131,near-shape-v1:0.02:BF1A6E3EED926862CB596D673312C9BD566629E2C0359382B04A37C70775603E,材料1|25|正弦波|50|-15,EB857A2870458A83559836244C1B62B08DD677EB1A29A5E0F573849C9E7710F1,3,0
附件一（训练集）.xlsx|材料1|132,near-shape-v1:0.02:4D7005B87275B620047B619626548FCA4C82A6333B2AB2226C1A7947CB20D068,材料1|25|正弦波|50|-14,87B928F0E0FDF382A88C495601FEEA57951735032A176A0482064A6F5B595F14,1,3
附件一（训练集）.xlsx|材料1|133,near-shape-v1:0.02:4142FA35324ECA4A9FB6B4D2260D37B0C6C3CE4F41FB6A0BB6638F351DEA3CE9,材料1|25|正弦波|50|-13,721B831BF68892AD9251EFD033EB88AA2B4D709592573CFCA4D44BE50E7A1CFC,0,2
附件一（训练集）.xlsx|材料1|134,near-shape-v1:0.02:343DD1CF9057A69A1B41D2525288477F93C089BE4AA76BB166F0750EB304490B,材料1|25|正弦波|50|-13,9830CB3711261C9C87308AFDA3CAF63A5A2DEC307E6B3BBEA28B6C01FC9AEB0E,1,2
附件一（训练集）.xlsx|材料1|135,near-shape-v1:0.02:A1C5C697AB4BAE55E32A29ACE77986F13BC02BF3D843DB914A58CE40BEAEB88F,材料1|25|正弦波|50|-12,DAC593E98748139D46AAE2AAB75BA56F0F6B488AD500FD6FD5FDBE87619DBA58,4,1
附件一（训练集）.xlsx|材料1|136,near-shape-v1:0.02:AE3425A699A2B1B9FCC60E1731F384E6FCFF6E19AC32D3C3145A8D1BD0F23B9F,材料1|25|正弦波|50|-12,AC7D2D91AC05BE8F16BE94CA8320FF289E0E39C5ADF6ADA39F11F7AAC3CBB01B,3,1
附件一（训练集）.xlsx|材料1|137,near-shape-v1:0.02:B5186152F16448DD8AAA1478FF6D3302F80DB12DACC8D694F6419ED4A9D1165F,材料1|25|正弦波|50|-11,EFC00500283B4B6792A2F06742B63CEA1C228E0E0FB38387BF74FDBA89B1D203,4,1
附件一（训练集）.xlsx|材料1|138,near-shape-v1:0.02:DC8CE1C2BE2B3B8C2E2BEE1C8FE607D040790C76C4F5725C6862B0268D3D34EE,材料1|25|正弦波|50|-10,ABB6BE132A3006799314EB5B752F868FF3453A02E89D01DEF91CD56C3F8739E3,4,1
附件一（训练集）.xlsx|材料1|139,near-shape-v1:0.02:C339D21D3839AFFF3770FCA89F8E0E0D43C2882386631E42C719DB0FF624E79A,材料1|25|正弦波|50|-9,D5D220248631602A6623E12C719F86C4938B444E4FAF8DEB599714355DC4965B,0,3
附件一（训练集）.xlsx|材料1|140,near-shape-v1:0.02:14A0D0DEDB0FACFE8D8688EE23EDF59BF60E7B14A5EC0804BB0BBE47241A78D2,材料1|25|正弦波|50|-8,113C2CAB4A88EB4FEA6250D67B1E18342B50702A4C2BE5E4FB51CE82FA80FA5D,3,0
附件一（训练集）.xlsx|材料1|141,near-shape-v1:0.02:4ACB7FD2FA19F115D6F795BC1D1BDF754B9A0F79669B6603F9247AE062FD84AD,材料1|25|正弦波|50|-8,EDE4421FF6AE078F18DDAF09603C4D0AE396E91ACA4008C1413CE2A3F8F82C3F,1,0
附件一（训练集）.xlsx|材料1|142,near-shape-v1:0.02:5DB15715157D89393E4F200FB776BB1C4183F85B1C6A5B448E8641673CB99F7D,材料1|25|正弦波|50|-7,C6F0BCE0D367827729CE716C68C00BA3156E69630675961A86BA38E72A882642,0,4
附件一（训练集）.xlsx|材料1|143,near-shape-v1:0.02:A008BF564C7AB0649AC1ED887E357310F554A6603541A84E6EABF0E9CD288B2E,材料1|25|正弦波|50|-6,38AA588EFE076469D9BD0F398CF7E74B2B0C71D8845D37F5059B5132E0AEF8AC,1,4
附件一（训练集）.xlsx|材料1|144,near-shape-v1:0.02:D0D4633164DAECCA5A4320E9F5467F8DC22F6D34B9EB0B17FC10B93B028376AE,材料1|25|正弦波|50|-18,3C0BC449A3F53B9668B1B5D51374101A29B6A8850EB89347804A54FDA3265F01,3,2
附件一（训练集）.xlsx|材料1|145,near-shape-v1:0.02:9A96DE5A2149C0F3904D0DD09B1720E962AF802A2F5A936395323B630C4D987F,材料1|25|正弦波|50|-18,4446300D6C23C6833EF790D6FBBE9F3A6D07E390045D29E431A9639647032B07,3,2
附件一（训练集）.xlsx|材料1|146,near-shape-v1:0.02:FAA2BCD52AC58ED148D79F0E6FBDD12DF13EB54A7620E6DFCDF6B7F2C26C08BD,材料1|25|正弦波|50|-17,F1B1E851C66FD4C564661F58814B4F2B37A77B119E3BD7334C58BEA9FB54F568,0,2
附件一（训练集）.xlsx|材料1|147,near-shape-v1:0.02:D0D4633164DAECCA5A4320E9F5467F8DC22F6D34B9EB0B17FC10B93B028376AE,材料1|25|正弦波|50|-17,6C6ADAD445F0CB49F19BE8DC11CBD4AB71EF0E2736106A672D61CBC228037C79,3,2
附件一（训练集）.xlsx|材料1|148,near-shape-v1:0.02:5CF824086B9BCFB22B34DB6D878D3B7E5A5C65F7390B0B2CF1844E03123A7448,材料1|25|正弦波|50|-16,07196D9961C1D896ACA25BB11A94CBAF97C213899DF3868A7C321A01058375A0,2,0
附件一（训练集）.xlsx|材料1|149,near-shape-v1:0.02:996AD645FCB83C71A309B1ECB8CE49B439ABE23826125FF526451F78DE70947B,材料1|25|正弦波|50|-15,B41EF80423CCF1943EDDDF59BF9B5E76197ABF54924D5B805D65EFD8482325A7,2,0
附件一（训练集）.xlsx|材料1|150,near-shape-v1:0.02:FFD4266E48FD07F9B9A4C3F1609E648FD33903C26D5C2D8165DD762C69B1A857,材料1|25|正弦波|50|-14,EDB7D38034ACFB61235849EC2FF8E40CBDB4D9009AB9F215940801533A56C5AE,2,3
附件一（训练集）.xlsx|材料1|151,near-shape-v1:0.02:8FB97739F49E23C9BD700534ACE5B0D02926E72D488B697D575AE325E70F767D,材料1|25|正弦波|50|-14,D617D468A9FE50C8DAE87FCB2D2D70064EE15771962DB401FDC9633CF576A9C9,0,3
附件一（训练集）.xlsx|材料1|152,near-shape-v1:0.02:4142FA35324ECA4A9FB6B4D2260D37B0C6C3CE4F41FB6A0BB6638F351DEA3CE9,材料1|25|正弦波|50|-13,B003DECBC299E5025555FFAFE88292DE4622B3DBC4D5BC25173651ABB8D6A602,0,2
附件一（训练集）.xlsx|材料1|153,near-shape-v1:0.02:4142FA35324ECA4A9FB6B4D2260D37B0C6C3CE4F41FB6A0BB6638F351DEA3CE9,材料1|25|正弦波|50|-12,B848512087B4CDD22137157E15E4013D25D6FBCA137B7716EE9A8EE47ACFCAD4,0,1
附件一（训练集）.xlsx|材料1|154,near-shape-v1:0.02:EFD665029BEB4B750D3888BEB15F38571C29696684D979CACF48B82771E69A8F,材料1|25|正弦波|50|-12,304FA6BD74B287BB4C914D94C8D9B56FC65F7B9DF93A0B67D1264F1EAE8396BA,3,1
附件一（训练集）.xlsx|材料1|155,near-shape-v1:0.02:343DD1CF9057A69A1B41D2525288477F93C089BE4AA76BB166F0750EB304490B,材料1|25|正弦波|50|-10,649E1494F45A70C32C7B6E163675CCE3152CE2DA4189C7F61B49D13B3EA353A3,1,1
附件一（训练集）.xlsx|材料1|156,near-shape-v1:0.02:8762F1E204C80FEAFDFE8CD6EFE77CC6B23CCF2EC16A5FA3E6F0670599F459EE,材料1|25|正弦波|50|-8,D64DF7E5CC42B604B2899FE23BE99CBA69D6170430969165A07526C652CD9A72,4,0
附件一（训练集）.xlsx|材料1|157,near-shape-v1:0.02:33337A34F49FB19A04E41BCBAB55503064D79DF8D75FDFC810D1C6DA7FAC3DCC,材料1|25|正弦波|50|-8,3FAAEE042568EE120225B678CAF7D254FDD34CD616F4E9E286BF71A01C56B579,4,0
附件一（训练集）.xlsx|材料1|158,near-shape-v1:0.02:4C3E4C93F3EA5B7A8A07481BB4309B8CA88F76269E78B55A62ECD68048266AA9,材料1|25|正弦波|51|-19,59D7B586DBAB996D38767FF2E903D6007BD3A03055D20846D8AD0541A67A22C7,4,4
附件一（训练集）.xlsx|材料1|159,near-shape-v1:0.02:B8B462475F2FC2D982DAE9D5DF73D4FFAF4B1301DE6F5C02795B681E413689E0,材料1|25|正弦波|51|-17,5CD516DD7630C44AA7B4F6CA725755F50E3BA309524F3CB65A413CEAA9B4E2FD,4,0
附件一（训练集）.xlsx|材料1|160,near-shape-v1:0.02:B8B462475F2FC2D982DAE9D5DF73D4FFAF4B1301DE6F5C02795B681E413689E0,材料1|25|正弦波|51|-17,01EE37F1CCC049C6B4C653FF4B9BB1E73A27982513BB1F115EE15F19BF74E29A,4,0
附件一（训练集）.xlsx|材料1|161,near-shape-v1:0.02:BDB21D3DE33E7ACE213E98968511D197D8FF40CC699BC4AB7F385CF5BB1151C2,材料1|25|正弦波|51|-16,FF60103FDCCFEC05F6A4029EBE9CAB94271CF621E4857F6A9E660B90A02DBB92,4,0
附件一（训练集）.xlsx|材料1|162,near-shape-v1:0.02:A763A6816C5F4DFD4DA73C0E56E2B7566C28ADB3226252F80EE550B5270C0E5A,材料1|25|正弦波|51|-14,A836B8E75295969354FB0C5BE7CBCF9E62D176E14A97927BF63204316B48BDC9,3,3
附件一（训练集）.xlsx|材料1|163,near-shape-v1:0.02:4142FA35324ECA4A9FB6B4D2260D37B0C6C3CE4F41FB6A0BB6638F351DEA3CE9,材料1|25|正弦波|51|-13,343560C071B295E701499BF24BA0015061CDB4A945BEBA78F9EFCFD4691B706D,0,3
附件一（训练集）.xlsx|材料1|164,near-shape-v1:0.02:FFF342F2475B8DA2670FCC5E1FCE59E9238907C5942EB272E1E1181B4CA5944F,材料1|25|正弦波|51|-13,6DCBCA5948F6A95FF2ADADE0061C7B29694FA475DBD354B86E5F3B559B1012B9,2,3
附件一（训练集）.xlsx|材料1|165,near-shape-v1:0.02:AEF372BF3788FE838BED297A16E8E8879EC3F2A22635E6DA96036D2815D07E75,材料1|25|正弦波|51|-12,5E6C7CA1B0E217BAAD60D13DF171F84A0C9DA48697E2AB5D24206D366A3EC49C,3,3
附件一（训练集）.xlsx|材料1|166,near-shape-v1:0.02:4142FA35324ECA4A9FB6B4D2260D37B0C6C3CE4F41FB6A0BB6638F351DEA3CE9,材料1|25|正弦波|51|-12,DA2DC4FA1ABD2AFC4064CE140B49607AD3EA5684F6B0B8F951CC28471F1FA057,0,3
附件一（训练集）.xlsx|材料1|167,near-shape-v1:0.02:B49F24CFE59331B6F20450D35E6F4140C7632D36D8CF263FDD3E6F0848F79E81,材料1|25|正弦波|51|-10,A643674D810432A4FD7FEE30711F111CD794E2ADA771F35E1A9D315E1CB58F8D,1,3
附件一（训练集）.xlsx|材料1|168,near-shape-v1:0.02:1E579F50FB87A6343EB3AB225B6510DB667D403FC71FDC922AB78F86813CCCCF,材料1|25|正弦波|51|-9,D5599B4984B129DE77E4698EDA9553B9A30AD9D5BA8404684C185ABB3CDA88C1,1,0
附件一（训练集）.xlsx|材料1|169,near-shape-v1:0.02:F7F5678788A33204F12ADA8D04B66375411210382763BEA5AE27AB21B88E53F8,材料1|25|正弦波|51|-8,5AFEFB8EFCEDD3C13AA62A3048C3B09716DBF64FC79F3D212AE9CEAE07763E15,1,3
附件一（训练集）.xlsx|材料1|170,near-shape-v1:0.02:33337A34F49FB19A04E41BCBAB55503064D79DF8D75FDFC810D1C6DA7FAC3DCC,材料1|25|正弦波|51|-7,59A88CE22F7092C487DB7B7942D7FE03B4D2682707C95BB3B15B5DF86C5DB2C7,4,1
附件一（训练集）.xlsx|材料1|171,near-shape-v1:0.02:ABAF0D94786EBC76EDA283813EEB403CB701AEDF890DB4B707131F1B7CF7897C,材料1|25|正弦波|52|-19,9C57AD945D47A07757C69B22188F561CE8E4C271E8768D5C31D612A50D46D97F,1,2
附件一（训练集）.xlsx|材料1|172,near-shape-v1:0.02:FB44BADA86FF61A2278A432D4D2B3526955ADC101B5AA3F74B10682A70C6E67E,材料1|25|正弦波|52|-19,417843D717EE9E6734D29BD887BCF801B448D990F8C71E0EEA623FBEA17D0BA4,3,2
附件一（训练集）.xlsx|材料1|173,near-shape-v1:0.02:0772F18291C4989EAA88ED3402D818638509981F6263E65507DF2840F304ECB6,材料1|25|正弦波|52|-19,085EC70F4164E0F7BDF0E0630BBFAD1EBFBB8247D454E69B0442A49D1000348E,3,2
附件一（训练集）.xlsx|材料1|174,near-shape-v1:0.02:305616E8A3C37EE94F93CDD1444CF75A0E93FA3BEEEA1F997EB50E1CB2488549,材料1|25|正弦波|52|-18,FBE929B23897CDC1B65AA70AA333C3B5EE64360812B77A39C2EFA55ABCA7FB03,0,1
附件一（训练集）.xlsx|材料1|175,near-shape-v1:0.02:06E785D0BC8911429983AEF05B5A5246CC0EA7518C15BD7BA4B3DEA9AEF49F1C,材料1|25|正弦波|52|-17,B8F08B0C0812626937F68EA735113ACAC688F723A090656C614258A363A0189A,1,2
附件一（训练集）.xlsx|材料1|176,near-shape-v1:0.02:DE89D22746C688C95C6423AB184A0A2AD52723A1506ACA6CD44258DDB67CDCFD,材料1|25|正弦波|52|-17,38FC6229022F0CDE53710ECD7D530ECAB2D824BCC1CDEFF0657726961C18FE70,2,2
附件一（训练集）.xlsx|材料1|177,near-shape-v1:0.02:0772F18291C4989EAA88ED3402D818638509981F6263E65507DF2840F304ECB6,材料1|25|正弦波|52|-15,3DE107929E2A8CB775D9D166EDAF8CBF5F2E8302077453585F6B2E0A7BA56EC8,3,2
附件一（训练集）.xlsx|材料1|178,near-shape-v1:0.02:0772F18291C4989EAA88ED3402D818638509981F6263E65507DF2840F304ECB6,材料1|25|正弦波|52|-15,BE1804FC19059ABD2D5BD449924B9984B5B3EF24CAE147A2CCC66DBD66700261,3,2
附件一（训练集）.xlsx|材料1|179,near-shape-v1:0.02:DA4DCD26CDDAE118E3906C7E506D9FCF0F23C512ACD46A486407FD5B92A2B4AD,材料1|25|正弦波|52|-14,A5192B2D26F5E5DE6FA83B25C3EF2FFDC7798D6F513D239358723A010A034478,4,1
附件一（训练集）.xlsx|材料1|180,near-shape-v1:0.02:FFF342F2475B8DA2670FCC5E1FCE59E9238907C5942EB272E1E1181B4CA5944F,材料1|25|正弦波|52|-14,8C889C195D02044DBB7822F21C1DF461482E019A70285CF3EB6202D46B36E4DF,2,1
附件一（训练集）.xlsx|材料1|181,near-shape-v1:0.02:FFF342F2475B8DA2670FCC5E1FCE59E9238907C5942EB272E1E1181B4CA5944F,材料1|25|正弦波|52|-13,78B181439A76C2773CC79F16E9C5E384695A954FD874F87DD468DF3116A78C35,2,4
附件一（训练集）.xlsx|材料1|182,near-shape-v1:0.02:4142FA35324ECA4A9FB6B4D2260D37B0C6C3CE4F41FB6A0BB6638F351DEA3CE9,材料1|25|正弦波|52|-13,4A67D49BE5C98C6723F6A7B896B5C0D25749EA8F136BAED445E778C69415D29A,0,4
附件一（训练集）.xlsx|材料1|183,near-shape-v1:0.02:BDB21D3DE33E7ACE213E98968511D197D8FF40CC699BC4AB7F385CF5BB1151C2,材料1|25|正弦波|52|-12,27C449348900DF88EB9D09D8AF58AB2247F579281C875507B93B127F8878BDAE,4,3
附件一（训练集）.xlsx|材料1|184,near-shape-v1:0.02:F19107B8D5FB3E10EF6286B9BE09A939C97AC21ECCA9D5C8BCB1FBC31C14401D,材料1|25|正弦波|52|-12,308A15A4DAC7D16FFA8C93E4C152568E65ED627E3859867E1B65AFA1DFF6F430,4,3
附件一（训练集）.xlsx|材料1|185,near-shape-v1:0.02:9B0614132D81C4085786B3B31BC28200B16A53DC58D0FEE034836ABADA25BDF4,材料1|25|正弦波|52|-11,823D80ED3A987320E1B8F8A28721254A4EED661FA8E4B009C0BE4B8C469C1A9F,3,4
附件一（训练集）.xlsx|材料1|186,near-shape-v1:0.02:343DD1CF9057A69A1B41D2525288477F93C089BE4AA76BB166F0750EB304490B,材料1|25|正弦波|52|-11,A0C25D73972D4C89C53E2B41D16362DC799AA3E97AC92341CEEBE54BD723E3B6,1,4
附件一（训练集）.xlsx|材料1|187,near-shape-v1:0.02:1BC99913C243173EB97359520325C696FCDBB41C19178A3FD0113B2572A971E7,材料1|25|正弦波|52|-10,B7C4675184746015D4F96414C73862905ADD3EC0BC433965D2BAAFB1478FF1CD,0,4
附件一（训练集）.xlsx|材料1|188,near-shape-v1:0.02:B5186152F16448DD8AAA1478FF6D3302F80DB12DACC8D694F6419ED4A9D1165F,材料1|25|正弦波|52|-10,2661B53F72D17DFA525F49593B93512BD184861BB7678DEDEBA3C8B0F04076FA,4,4
附件一（训练集）.xlsx|材料1|189,near-shape-v1:0.02:453487ED5F67424C0AEFF0B5AF41C48F21AA18AACF76BE96C85C70A0610CEDB9,材料1|25|正弦波|52|-9,57C58AD0DEB8DFD31BDA1115340EE0254B41E8C20C16B0730764360BA010252A,3,0
附件一（训练集）.xlsx|材料1|190,near-shape-v1:0.02:305616E8A3C37EE94F93CDD1444CF75A0E93FA3BEEEA1F997EB50E1CB2488549,材料1|25|正弦波|52|-19,AC22AB63E87D11B786BF57A14B1398FBE4F100592AEF23AA13B042D37E86752D,0,2
附件一（训练集）.xlsx|材料1|191,near-shape-v1:0.02:305616E8A3C37EE94F93CDD1444CF75A0E93FA3BEEEA1F997EB50E1CB2488549,材料1|25|正弦波|52|-19,9786D0BAAED043E7C84C33008B4874282033605E14A22BA8C76D6CB12973E2A5,0,2
附件一（训练集）.xlsx|材料1|192,near-shape-v1:0.02:0772F18291C4989EAA88ED3402D818638509981F6263E65507DF2840F304ECB6,材料1|25|正弦波|52|-18,53ADBC0478BB2877995DB9EE2FE35FD41F5454635A9ABC5E8C50E45AF9646062,3,1
附件一（训练集）.xlsx|材料1|193,near-shape-v1:0.02:5CF824086B9BCFB22B34DB6D878D3B7E5A5C65F7390B0B2CF1844E03123A7448,材料1|25|正弦波|52|-18,40A55BE3E46D63233952F03B6044B726F2A99B172105BBA29CA18F66D1F2ACC0,2,1
附件一（训练集）.xlsx|材料1|194,near-shape-v1:0.02:FFF342F2475B8DA2670FCC5E1FCE59E9238907C5942EB272E1E1181B4CA5944F,材料1|25|正弦波|52|-17,A3ACB4A153CB402E5211312B725074E3EEFFE079A55F6FC973CEA9C817B733B3,2,2
附件一（训练集）.xlsx|材料1|195,near-shape-v1:0.02:8FEF402A3F23C23A1981EDDADE1225C597161973BB981C4E709034842AD8560A,材料1|25|正弦波|52|-16,36AF9AC998B2F339518AB11CCCC776602E8A365DE670C70131AB68ED4295C424,1,1
附件一（训练集）.xlsx|材料1|196,near-shape-v1:0.02:1E3B95A5CF3BA1F3F139CAC09378CCA867CA439C7ACD74D54E62FAE04FBD2E40,材料1|25|正弦波|52|-15,0AE564A8B9D47AC19A53D6B264B247D25E0AB6012175B07C2957B78D57AFC686,4,2
附件一（训练集）.xlsx|材料1|197,near-shape-v1:0.02:AF5ADE007572822BED223DBE1F9A1AF0CA69821BED61CDB959A54B04340125C5,材料1|25|正弦波|52|-15,3E0DC4A54D4C0E0405813875AF3FAC1E4979540B25A1E0941A819C79810ED470,2,2
